"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-chicago","Join our team! - Virtual Information Session","<i class='fa fa-users'></i>&emsp;16<br><br><p>As the summer approaches, we are looking for new people to join the R-Ladies Chicago Board/Organizing Team!</p> <p>This meeting will be a brief info session that will go over the expected time commitment and responsibilities of a board member and next steps about how to get involved. Additionally...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/269399411/' target='_blank'><button class='button'>Event page</button></a>",2020-03-18 18:00:00,"Not announced","time","past",NA,NA
"rladies-chicago","Learning & Community Building in Data Science: Conference Talks!","<i class='fa fa-users'></i>&emsp;59<br><br><p>R-Ladies organizers Angela and Katherine will each present talks on community building and teaching in the context of data science. Please join us!</p> <p>These talks are a preview of Angela and Katherine's upcoming presentations at csv,conf,v5. Please join us to discuss these topics and let us k...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/269909895/' target='_blank'><button class='button'>Event page</button></a>",2020-05-05 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-chicago","Post-SatRday Chicago R-Ladies Meetup!","<i class='fa fa-users'></i>&emsp;22<br><br><p>R-Ladies Chicago will be hosting a virtual social Meetup following the free virtual SatRday Chicago conference this upcoming Saturday!</p> <p>Both events are open to all R-Ladies. You do not have to attend SatRday Chicago to attend this Meetup, but we encourage you to join the conference as it is...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/270835101/' target='_blank'><button class='button'>Event page</button></a>",2020-05-30 16:15:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-chicago","An Antarctic Tour of the Tidyverse","<i class='fa fa-users'></i>&emsp;72<br><br><p>Learn how to explore and manipulate data in R with packages from the Tidyverse. We'll introduce the 8 core packages (<a href=""https://www.tidyverse.org/packages/"" class=""linkified"">https://www.tidyverse.org/packages/</a>) that make up the Tidyverse and use at least one function from each package ...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/272755101/' target='_blank'><button class='button'>Event page</button></a>",2020-08-31 17:40:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-chicago","rOpenSci - open tools for open science","<i class='fa fa-users'></i>&emsp;25<br><br><p>Learn about the rOpenSci community effort to foster open R software and transparent research practices among users and developers. You’ll also learn about the rOpenSci process of package peer-review and learn tips for getting your own R package ready for peer-review.</p> <p>Tentative Agenda (in E...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/273810238/' target='_blank'><button class='button'>Event page</button></a>",2020-10-22 14:30:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-chicago","InspiRing InstRuction: A panel on teaching #rstats for all audiences","<i class='fa fa-users'></i>&emsp;34<br><br><p>Someone in your department, company, or class comes to you and says: ""I want to learn R; where do I start?"" Or, ""how do I take my R skills to the next level?""</p> <p>Come hear from 3 R-Ladies on how to make R pedagogy work for different groups of people! :-)</p> <p>R-Ladies Chicago and R-Ladies E...  <br><br> <a href='https://www.meetup.com/rladies-chicago/events/273650234/' target='_blank'><button class='button'>Event page</button></a>",2020-11-12 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-resistencia-corrientes","Primera Reunión R-Ladies Rcia-Ctes","<i class='fa fa-users'></i>&emsp;21<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/fdvwtpyxjbmc/' target='_blank'><button class='button'>Event page</button></a>",2018-06-29 18:00:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Segunda Reunión R-Ladies Rcia-Ctes -R desde Cero","<i class='fa fa-users'></i>&emsp;23<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/fdvwtpyxlbpc/' target='_blank'><button class='button'>Event page</button></a>",2018-08-10 18:00:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Visualización de datos con ggplot2","<i class='fa fa-users'></i>&emsp;17<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/255130439/' target='_blank'><button class='button'>Event page</button></a>",2018-10-12 17:30:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Manipulación y Visualización de datos","<i class='fa fa-users'></i>&emsp;19<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/256221103/' target='_blank'><button class='button'>Event page</button></a>",2018-12-07 17:30:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Primer meetup del año: Taller de RMarkdown!!!","<i class='fa fa-users'></i>&emsp;22<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/260464484/' target='_blank'><button class='button'>Event page</button></a>",2019-05-16 17:30:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","🔧Tutorial de manipulación de datos con dplyr","<i class='fa fa-users'></i>&emsp;12<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/263055088/' target='_blank'><button class='button'>Event page</button></a>",2019-08-22 17:30:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Nos visita FLOR: Aprendemos a hacer aplicaciones interactivas con Shiny!!!","<i class='fa fa-users'></i>&emsp;14<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/268335749/' target='_blank'><button class='button'>Event page</button></a>",2020-02-21 17:00:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Cómo hacer una reunión virtual inolvidable (sin morir en el intento)","<i class='fa fa-users'></i>&emsp;5<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/271608242/' target='_blank'><button class='button'>Event page</button></a>",2020-07-01 14:00:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Predictive modeling with text using tidy data principles - useR! 2020","<i class='fa fa-users'></i>&emsp;20<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/271931765/' target='_blank'><button class='button'>Event page</button></a>",2020-07-24 17:00:00,"Not announced","time",NA,NA,NA
"rladies-resistencia-corrientes","Introducción a machine learning con tidymodels","<i class='fa fa-users'></i>&emsp;22<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-resistencia-corrientes/events/273547256/' target='_blank'><button class='button'>Event page</button></a>",2020-10-05 15:00:00,"Not announced","time",NA,NA,NA
"rladies-cambridge","R-Ladies Cambridge Organisers kick-off meeting","<i class='fa fa-users'></i>&emsp;10<br><br><p>If you would like to be part of the R-Ladies team, join us on 13 September 2018 at 6pm for a kick-off meeting.</p> <p>Please email [masked] if you would like to attend and for more information.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-cambridge/events/264495865/' target='_blank'><button class='button'>Event page</button></a>",2019-09-13 18:00:00,"Not announced","time","past",NA,NA
"rladies-cambridge","Reproducible computation at scale with drake","<i class='fa fa-users'></i>&emsp;100<br><br><p>The techniques in this tutorial enhance the maintainability, hygiene, speed, scale, and reproducibility of complicated projects with long runtimes. The drake R package resolves the dependency structure of data analysis pipelines, skips tasks that are already up to date, and cleanly organizes the ...  <br><br> <a href='https://www.meetup.com/rladies-cambridge/events/271866242/' target='_blank'><button class='button'>Event page</button></a>",2020-08-04 16:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","Kick-starting R-Ladies Vancouver!!!!","<i class='fa fa-users'></i>&emsp;17<br><br><p>Hello R-Ladies community!</p> <p>We are ready to kick-start our local chapter of R-Ladies!</p> <p>Come along to this introductory event where we will find what R-Ladies is all about and get to know fellow R-enthusiasts in Vancouver area. This event is kindly supported by Hothead Games, who are ho...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/245217280/' target='_blank'><button class='button'>Event page</button></a>",2017-12-07 18:00:00,"Hothead Games Office, 1555 W. Pender St., Vancouver, CA","time","past",49.2903709411621,-123.129547119141
"rladies-vancouver","Feb 2018: R session with Jenny Bryan @ Microsoft Garage","<i class='fa fa-users'></i>&emsp;9<br><br><p>Hello R-Ladies community,<br/>We are incredibly excited to announce a hands-on R session with Jenny Bryan at Microsoft Garage!<br/>. .<br/>Jenny is a Software Engineer at R Studio and is Associate Professor of Statistics (on leave) at the University of British Columbia. She is a recovering biosta...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/247236135/' target='_blank'><button class='button'>Event page</button></a>",2018-02-21 18:00:00,"Microsoft Garage @ Microsoft Vancouver, 725 Granville Street, 7th Floor Vancouver, BC V7Y 1G5, Vancouver, CA","time","past",49.2824363708496,-123.119140625
"rladies-vancouver","rOpenSci Community meetup","<i class='fa fa-users'></i>&emsp;19<br><br><p>You are all invited to join us at a presentation by the rOpenSci staff and leadership team. This will be a great event where we can learn from rOpenSci staff as well as connect to various R users across Vancouver. Please feel free to share news of this event, all welcome.</p> <p>**rOpenSci Commun...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/248113719/' target='_blank'><button class='button'>Event page</button></a>",2018-03-12 17:30:00,"Not announced","time","past",NA,NA
"rladies-vancouver","[Postponed]: Learn R - Beginner's workshop","<i class='fa fa-users'></i>&emsp;1<br><br><p>**Update** Hey R-Ladies, we have to postpone this event to April, there will be updates arriving shortly on time and venue!</p> <p>----------<br/>Have you always wanted to get into R but never quite found the right time or place to start?</p> <p>Come join with fellow R-Ladies to learn R in a laid...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/247043426/' target='_blank'><button class='button'>Event page</button></a>",2018-03-22 18:00:00,"Not announced","time","past",NA,NA
"rladies-vancouver","Learn R! - Complete Beginner's workshop","<i class='fa fa-users'></i>&emsp;23<br><br><p>*** Space is limited, please REGISTER by getting your ticket here: <a href=""https://www.eventbrite.com/e/learn-r-complete-beginners-workshop-tickets-44663115581"" class=""linkified"">https://www.eventbrite.com/e/learn-r-complete-beginners-workshop-tickets-44663115581</a> ***</p> <p>### Before worksh...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/249251833/' target='_blank'><button class='button'>Event page</button></a>",2018-04-14 13:00:00,"UBC Campus, Leonard S. Klinck Building, Vancouver, CA","time","past",49.2654037475586,-123.255355834961
"rladies-vancouver","May 2018: Creating interactive data application with R-Shiny for beginners","<i class='fa fa-users'></i>&emsp;16<br><br><p>Hi @RLadies Vancouver community!</p> <p>Here's an announcement for our May meetup, please make sure you carefully read to the end of the message.</p> <p>To get a spot: <a href=""https://www.eventbrite.com/e/creating-interactive-data-application-with-r-shiny-for-beginners-tickets-45923757194"" class...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/250562561/' target='_blank'><button class='button'>Event page</button></a>",2018-05-24 18:00:00,"Lighthouse Labs, 128 W Hastings St, Vancouver, CA","time","past",49.2820053100586,-123.108032226562
"rladies-vancouver","June 2018: Git and Github for R users with Tiffany Timbers","<i class='fa fa-users'></i>&emsp;17<br><br><p>Hello R-Ladies community!</p> <p>Here are the details for our upcoming session next week led by Tiffany Timbers - thank you Tiffany!</p> <p>Learn the why, what and how of version control to help increase the efficiency and reproducibility of your work! This hands-on session will include how to us...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/251316571/' target='_blank'><button class='button'>Event page</button></a>",2018-06-14 18:00:00,"Unbounce, 401 W Georgia St, Vancouver, BC V6B 5A1, Vancouver, CA","time","past",49.2813415527344,-123.114616394043
"rladies-vancouver","August 2018: An evening with Hadley Wickham","<i class='fa fa-users'></i>&emsp;4<br><br><p>Hello R-Ladies community!</p> <p>We are extremely excited to host Hadley Wickham at our August meetup! Hadley is a Chief Data Scientist at RStudio, a member of the R Foundation, and Adjunct Professor at Stanford University and University of Auckland. He builds tools (both computational and cognit...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/251475306/' target='_blank'><button class='button'>Event page</button></a>",2018-08-01 17:30:00,"725 Granville Street # 700, Microsoft Vancouver, Vancouver, CA","time","past",49.2861785888672,-123.123107910156
"rladies-vancouver","RLadies Van social with Gabriela de Queiroz","<i class='fa fa-users'></i>&emsp;8<br><br><p>Hello everyone,</p> <p>We've got table booked at Steamworks in Gastown for 7pm, note this is change from the earlier planned 8 pm, hopefully still works for everyone. See you there!<br/>----<br/>Gabriela, the founder of RLadies is in town (wohoo!) and we are planning a social get together with he...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/253966094/' target='_blank'><button class='button'>Event page</button></a>",2018-08-30 19:00:00,"Steamworks Brewing Company, 375 Water St, Vancouver, CA","time","past",49.2846069335938,-123.110397338867
"rladies-vancouver","Work-along evening","<i class='fa fa-users'></i>&emsp;8<br><br><p>Hello R-Ladies community!</p> <p>It’s been a long time since we last got together! For this month, we have a work-together evening planned.</p> <p>The idea is to bring a personal project that we are working on. We can then help each other if we are stuck. There will also be a couple of dedicated ...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/256554933/' target='_blank'><button class='button'>Event page</button></a>",2018-11-29 18:00:00,"Unbounce, 401 W Georgia St, Vancouver, BC V6B 5A1, Vancouver, CA","time","past",49.2813415527344,-123.114616394043
"rladies-vancouver","Introduction to R Markdown","<i class='fa fa-users'></i>&emsp;15<br><br><p>Hello everyone,</p> <p>It's time for our first meetup of 2019.</p> <p>Join us for a 1.5-hour introductory workshop on using RMarkdown to create reproducible reports. Raissa Philibert will be leading the workshop. Raissa works as an environmental consultant and has developed automated reports for ...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/258284154/' target='_blank'><button class='button'>Event page</button></a>",2019-02-13 18:00:00,"Unbounce, 401 W Georgia St, Vancouver, BC V6B 5A1, Vancouver, CA","time","past",49.2813415527344,-123.114616394043
"rladies-vancouver","Creating Résumé/CVs in R & Networking night","<i class='fa fa-users'></i>&emsp;13<br><br><p>Hello everyone,</p> <p>Let's start the summer off right!</p> <p>Come swing by for our 1.5-hour workshop on how to create Résumé/CVs in R using the package Vitae, followed by some networking discussion specific to the R community and a dinner after (La Casita). This workshop will be hosted by Lisa...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/260722489/' target='_blank'><button class='button'>Event page</button></a>",2019-05-03 18:30:00,"CodeCore College, 628 6th Ave #600, New Westminster, CA","time","past",49.2819595336914,-123.108657836914
"rladies-vancouver","Cascadia R Conference","<i class='fa fa-users'></i>&emsp;7<br><br><p>Hello R Ladies community!</p> <p>Interested in learning more about R and connecting with the broader Northwest R community? Join us in representing R Ladies Vancouver at the Cascadia R Conf in Bellevue, WA!</p> <p>You can view the conference agenda here: <a href=""https://cascadiarconf.com/agenda/...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/261338782/' target='_blank'><button class='button'>Event page</button></a>",2019-06-08 08:00:00,"Embassy Suites by Hilton Seattle Bellevue, 3325 158th Ave SE , Bellevue, US","time","past",47.5792503356934,-122.135162353516
"rladies-vancouver","DRY out your workflow with the usethis package with Jenny Bryan","<i class='fa fa-users'></i>&emsp;28<br><br><p>Jenny Bryan is a Software Engineer for RStudio and adjunct Professor at UBC. Join Jenny in this talk on usethis, devtools, and package/project development! It is an expanded and more hands-on version of her useR! 2019 talk, happening the previous week in Toulouse. Bring a laptop with R &amp; RStu...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/262596788/' target='_blank'><button class='button'>Event page</button></a>",2019-07-18 18:00:00,"CodeCore College, 628 6th Ave #600, New Westminster, CA","time","past",49.2819595336914,-123.108657836914
"rladies-vancouver","Linear Regression and Analysis of Variance with R","<i class='fa fa-users'></i>&emsp;35<br><br><p>In this workshop participants will have an opportunity to perform linear regression and analysis of variance using R on various datasets and explore the model that best fits the data. Participants will learn about linear, multi-variate and polynomial models and determine what model fits best the ...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/265056647/' target='_blank'><button class='button'>Event page</button></a>",2019-09-30 18:00:00,"Unbounce, 401 W Georgia St, Vancouver, BC V6B 5A1, Vancouver, CA","time","past",49.2813415527344,-123.114616394043
"rladies-vancouver","Hackseq19","<i class='fa fa-users'></i>&emsp;4<br><br><p>We are excited to announce we will have a team at Hackseq19! Hackseq is an annual genomics hackathon held at UBC.</p> <p>Our project will be looking at Trends in Bioinformatics by using web scraping then visualizing and cleaning up our data in R. This team will be open to beginners looking to imp...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/265056740/' target='_blank'><button class='button'>Event page</button></a>",2019-10-18 09:00:00,"Life Sciences Institute, 2350 Health Sciences Mall, Vancouver, CA","time","past",49.2623596191406,-123.244941711426
"rladies-vancouver","Data visualization lessons from Hackseq","<i class='fa fa-users'></i>&emsp;21<br><br><p>We are sharing what was accomplished during Hackseq19. During that hackathon we worked on a project on visualizing bioinformatic trends (<a href=""https://github.com/hackseq/hs19-trends"" class=""linkified"">https://github.com/hackseq/hs19-trends</a>) using maps, racing bar graphs and bigrams. No pre...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/266252946/' target='_blank'><button class='button'>Event page</button></a>",2019-11-18 18:00:00,"Dialpad Canada Inc., 1100 Melville St #400, Vancouver, CA","time","past",49.2866897583008,-123.123008728027
"rladies-vancouver","NeurIPS + Women in Machine Learning/Data Science Special ","<i class='fa fa-users'></i>&emsp;7<br><br><p>**THIS IS NOT AN RLADIES HOSTED EVENT**</p> <p>Hi everyone!! Our friends over at WiMLDS are hosting a NeurIPS special meetup during the popular Machine Learning conference- It will be featuring a series of talks, panel discussion, and networking event of many R-focussed ML experts who are present...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/266957168/' target='_blank'><button class='button'>Event page</button></a>",2019-12-10 18:00:00,"UrbanLogiq Software, 700 W Pender St Suite 1505, Vancouver, CA","time","past",49.2848091125488,-123.11548614502
"rladies-vancouver","Winter Holiday Fun","<i class='fa fa-users'></i>&emsp;7<br><br><p>It's almost the holiday season! Please join us as we get into a festive mood and play around with making some holiday cards and images in R.</p> <p>The RLadies team will be leading this fun, relaxed workshop. Since this is also our end-of-year event, we will be having a small potluck. Please brin...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/266963915/' target='_blank'><button class='button'>Event page</button></a>",2019-12-12 18:00:00,"Unbounce, 400-401 W Georgia St, Vancouver, CA","time","past",49.2812232971191,-123.114654541016
"rladies-vancouver","Data Visualization - Intro to ggplot2","<i class='fa fa-users'></i>&emsp;18<br><br><p>Come join us for our first meetup of 2020!</p> <p>In this workshop we will be learning the basics of ggplot2 with Emma Garlock.</p> <p>If you were thinking of participating in the Datajam (<a href=""https://www.vancouverdatajam.ca/"" class=""linkified"">https://www.vancouverdatajam.ca/</a>#) we are o...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/268703233/' target='_blank'><button class='button'>Event page</button></a>",2020-03-05 18:00:00,"Mobify, 725 Granville St #420, Vancouver, CA","time","past",49.282398223877,-123.11922454834
"rladies-vancouver","Online Hacky Hours with SciProg","<i class='fa fa-users'></i>&emsp;7<br><br><p>We hope the community is staying healthy and physically distanced!</p> <p>We have teamed up with SciProg's new weekly event to keep us socially close but physically distanced. To join in just click the zoom link that will be visible once you RSVP.</p> <p>To stay connected outside the calls please...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/269759195/' target='_blank'><button class='button'>Event page</button></a>",2020-04-01 16:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","Online Hacky Hours with SciProg","<i class='fa fa-users'></i>&emsp;6<br><br><p>We have teamed up with SciProg's new weekly event to keep us socially close but physically distanced. To join in just click the zoom link that will be visible once you RSVP.</p> <p>To stay connected outside the calls please click the link to join the Slack Channel: <a href=""https://bit.ly/2wdIgLW...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/269936124/' target='_blank'><button class='button'>Event page</button></a>",2020-04-15 16:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","Data Career Panel Seattle UseR x RLadies Vancouver","<i class='fa fa-users'></i>&emsp;33<br><br><p>UseR Seattle and RLadies Vancouver are teaming up to bring you a panel of professionals to discuss career paths, current challenges with working at home and navigating these strange times. Whether you are starting out in your career or a seasoned veteran, the information covered will help you in ...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/270702822/' target='_blank'><button class='button'>Event page</button></a>",2020-05-26 12:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","[x-post] Virtual Unconference with PyLadies and RLadies","<i class='fa fa-users'></i>&emsp;9<br><br><p>PyLadies and RLadies have teamed up for a virtual unconference event! You can register at eventbrite: <a href=""https://www.eventbrite.com/e/unconference-with-pyladies-and-rladies-tickets-108424520660"" class=""linkified"">https://www.eventbrite.com/e/unconference-with-pyladies-and-rladies-tickets-10...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/271232718/' target='_blank'><button class='button'>Event page</button></a>",2020-06-23 18:15:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","Functions Workshop!","<i class='fa fa-users'></i>&emsp;35<br><br><p>Hello R-Ladies</p> <p>Are you an R beginner wanting to learn more about how to write functions? We got you covered!</p> <p>Yuka Takemon will be running an online workshop on how to build functions. The workshop is geared towards beginners and we will try to keep it as interactive as possible.</p>...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/271619508/' target='_blank'><button class='button'>Event page</button></a>",2020-07-10 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-vancouver","DataJam 2020","<i class='fa fa-users'></i>&emsp;12<br><br><p>To confirm your participation, please sign up here (this post is just for promotion purposes): <a href=""https://docs.google.com/forms/d/e/1FAIpQLSft4I0fi-Mw6xR5DXY0HUAxqD-kJJf_METKDWxKhPGc45MUrg/viewform"" class=""linkified"">https://docs.google.com/forms/d/e/1FAIpQLSft4I0fi-Mw6xR5DXY0HUAxqD-kJJf_ME...  <br><br> <a href='https://www.meetup.com/rladies-vancouver/events/272687752/' target='_blank'><button class='button'>Event page</button></a>",2020-09-11 17:30:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-montevideo","Primer Meetup de RLadies Montevideo!","<i class='fa fa-users'></i>&emsp;35<br><br><p><b>Hola a tod@s!</b></p> <p>Estamos muy contentas de anunciar nuestro primer evento en Montevideo! </p> <p>Nuestras speakers:</p> <p><b>Carolina Crisci</b> es bióloga de formación. Fue Ayudante por algunos años en el Laboratorio de Probabilidad y Estadística del Instituto de Matemática en la Facu...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/242342575/' target='_blank'><button class='button'>Event page</button></a>",2017-08-30 19:00:00,"Not announced","time","past",NA,NA
"rladies-montevideo","Visualización de datos con ggplot2","<i class='fa fa-users'></i>&emsp;37<br><br><p>Hola a tod@s!</p> <p>Estamos muy contentas de anunciar nuestro segundo evento en Montevideo!</p> <p> Natalia da Silva una de nuestras organizadoras presentará ""Visualización de datos con ggplot2""</p> <p>Traé tu computadora porque parte de aprender junt@s es trabaj@ar junt@as!!</p> <p>Agradecemos ...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/244540521/' target='_blank'><button class='button'>Event page</button></a>",2017-11-15 19:00:00,"Not announced","time","past",NA,NA
"rladies-montevideo","Último encuentro del 2017!!","<i class='fa fa-users'></i>&emsp;25<br><br><p>Hola a tod@as, estamos contentas de anunciar nuestro último encuentro del año y agradecerles por ser parte de esta iniciativa!</p> <p>Esta vez nos juntamos en Pyxis, Br España 2323 a las 19:00 hs.</p> <p>Para este encuentro tenemos dos invitadas que nos van a contar cosas muy interesantes!!</p> <...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/245560636/' target='_blank'><button class='button'>Event page</button></a>",2017-12-13 19:00:00,"Not announced","time","past",NA,NA
"rladies-montevideo","Primer encuentro del 2018!","<i class='fa fa-users'></i>&emsp;30<br><br><p>Hola a tod@as, estamos contentas de anunciar nuestro primer encuentro del año! Te esperamos el jueves 12 de Abril a las 19 hs en @sophilabs (Prudencia de Pena 2517) . Florencia Díaz Vazquez (@fdiazviraque) y Fiorella Cavalleri presentarán, Análisis y visualización de secuencias biológicas y Model...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/248994756/' target='_blank'><button class='button'>Event page</button></a>",2018-04-12 19:00:00,"Sophilabs, Prudencio de Pena 2517, Montevideo, UY","time","past",-34.8975296020508,-56.1608047485352
"rladies-montevideo","¡Segundo meetup: taller de R markdown!","<i class='fa fa-users'></i>&emsp;31<br><br><p>¡Contentas de anunciar nuestro segundo meetup el 7 de junio a las 19 horas en @ingsoftworks! Taller de #rmarkdown: informes dinámicos y reproducibles en R por Paula Pereda (@paubgood).<br/>RSVP: rladies.uy/meetup #rladies #rladieslatam</p> ...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/250919281/' target='_blank'><button class='button'>Event page</button></a>",2018-06-07 19:00:00,"Ingenious, Plaza de Cagancha 1335 oficina 1002, Montevideo, UY","time","past",-34.9062309265137,-56.1921081542969
"rladies-montevideo","Violencia de género: Diseño de estándares y análisis de datos","<i class='fa fa-users'></i>&emsp;35<br><br><p>Estamos muy felices de invitarte al primer cumpleaños de R-Ladies Montevideo!</p> <p>Nuestras invitadas</p> <p>Silvana Fumega nos contará sobre el trabajo que está llevando adelante ILDA (Iniciativa Latinoamericana por los Datos Abiertos, idatosabiertos.org) sobre Estandarización de Datos de Femi...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/253781005/' target='_blank'><button class='button'>Event page</button></a>",2018-08-30 19:00:00,"Not announced","time","past",NA,NA
"rladies-montevideo","Taller de tidyverse: manipulación y transformación de datos en R. Nivel inicial.","<i class='fa fa-users'></i>&emsp;36<br><br><p>¡Contentas de anunciar el segundo taller del año!</p> <p>El 23 de octubre a las 19 horas Scanntech (scanntech.com) nos abre las puertas para que tengamos nuestra próxima reunión.</p> <p>En este taller vamos a ver con Lucía Coudet las herramientas del tidyverse para manipular y transformar datos p...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/255366825/' target='_blank'><button class='button'>Event page</button></a>",2018-10-23 19:00:00,"Scanntech, Duvimioso Terra 1975, Montevideo, UY","time","past",-34.8903045654297,-56.1672668457031
"rladies-montevideo","Evento de fin de año junto con  GURU::mvd ","<i class='fa fa-users'></i>&emsp;23<br><br><p>Tendremos varias charlas relámpago (lightning talks) para enterarnos más sobre lo que se puede hacer en R y la comunidad.</p> <p>Programa:<br/>- Joselina Davyt: Uso de APIs con R<br/>- Gabriel Illa: Visualización de bases de datos<br/>- Alexandra Cravino: Mamíferos y forestación<br/>- Matías Muño...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/256930497/' target='_blank'><button class='button'>Event page</button></a>",2018-12-12 19:00:00,"Oficina de Tryolabs, Rbla. Gandhi 655/101, Montevideo, UY","time","past",-34.9204368591309,-56.1493148803711
"rladies-montevideo","¡Primer encuentro del año: taller de Shiny!","<i class='fa fa-users'></i>&emsp;34<br><br><p>¡Contentas de anunciar nuestro primer meetup el 29 de mayo a las 19 horas en @ScanntechUy! Taller introductorio a #shiny: aplicaciones web interactivas en R por Virginia Burguete.<br/>RSVP: rladies.uy/meetup #rladies #rladieslatam</p> ...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/261595889/' target='_blank'><button class='button'>Event page</button></a>",2019-05-29 19:00:00,"Scanntech, Dr. Duvimioso Terra 1975, Montevideo, UY","time","past",-34.8902854919434,-56.1669158935547
"rladies-montevideo","Meetup: R & educación","<i class='fa fa-users'></i>&emsp;42<br><br><p>¡Contentas de anunciar un nuevo meetup el 26 de noviembre a las 19 horas en<br/>@tryolabs! R &amp; educación en Uruguay @ivymarsi, @CeciGarcia1990, Guillermina Costabel y @pacocuak.<br/>• Ivana Marsicano &amp; Cecilia García: La Ruta R del Programa de Evaluación y Estadística de la UTEC<br/>• Gui...  <br><br> <a href='https://www.meetup.com/rladies-montevideo/events/266461498/' target='_blank'><button class='button'>Event page</button></a>",2019-11-26 19:00:00,"Rambla Mahatma Gandhi 655, Rambla Mahatma Gandhi 655, Montevideo, UY","time","past",-34.9205055236816,-56.1493225097656
